latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
44.182774,77.37805,665.0,0,GMT,GMT

time,precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),dew_point_2m_mean (°C),shortwave_radiation_sum (MJ/m²),sunshine_duration (s),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),winddirection_10m_dominant (°),vapour_pressure_deficit_max (kPa),et0_fao_evapotranspiration (mm)
2015-01-01,0.00,0.00,0.00,36,47,27,-10.5,6.10,25274.06,3.4,9.3,-3.4,11.8,16.8,132,0.85,1.82
2015-01-02,2.40,0.00,1.75,74,98,46,-4.7,4.93,13489.54,-0.1,5.7,-3.6,7.5,12.0,328,0.49,0.71
2015-01-03,1.50,0.00,1.12,78,89,70,-6.2,4.34,16734.40,-2.8,-1.1,-4.3,5.2,9.7,117,0.17,0.42
2015-01-04,0.00,0.00,0.00,57,77,45,-7.5,7.43,28242.15,0.3,5.4,-3.2,12.3,17.1,98,0.49,1.23
2015-01-05,3.40,3.40,0.00,62,79,40,-8.1,4.16,4075.45,-1.4,1.7,-4.0,6.9,12.7,119,0.41,0.64
2015-01-06,0.70,0.70,0.00,75,86,63,-3.4,5.03,19309.67,0.6,3.8,-1.6,12.0,17.8,133,0.29,0.76
2015-01-07,0.00,0.00,0.00,51,72,35,-5.5,6.02,22904.91,4.2,7.5,1.4,20.1,22.5,116,0.55,1.93
2015-01-08,0.00,0.00,0.00,26,33,20,-11.8,7.96,28508.91,6.4,11.1,3.8,20.1,22.9,124,0.97,3.13
2015-01-09,2.50,0.90,1.19,57,99,20,-5.3,7.47,25200.00,5.2,12.8,-0.9,15.1,23.8,172,1.13,2.10
2015-01-10,0.00,0.00,0.00,81,96,68,-3.8,5.58,28653.80,-0.9,1.3,-2.3,8.1,15.5,32,0.22,0.56
2015-01-11,0.30,0.00,0.35,73,92,45,-4.7,6.71,28728.57,0.0,7.0,-3.6,6.7,11.0,339,0.55,0.86
2015-01-12,0.00,0.00,0.00,85,95,63,-3.8,5.94,25144.83,-1.5,3.4,-4.7,4.6,7.9,33,0.29,0.62
2015-01-13,0.00,0.00,0.00,69,93,47,-5.9,7.46,28345.61,-0.6,4.3,-3.9,7.3,19.7,90,0.44,0.93
2015-01-14,0.10,0.00,0.07,59,78,43,-4.9,7.80,28800.00,2.4,7.1,-1.1,10.5,21.0,148,0.56,1.25
2015-01-15,6.80,0.30,4.62,89,98,80,-5.7,4.11,14429.87,-4.2,0.3,-13.0,10.6,24.9,246,0.12,0.33
2015-01-16,0.00,0.00,0.00,59,79,49,-9.7,8.55,28875.38,-2.7,1.6,-12.5,14.1,19.0,101,0.30,1.14
2015-01-17,0.00,0.00,0.00,46,54,25,-10.8,8.86,28876.59,-0.1,8.0,-4.1,8.1,12.6,102,0.80,1.34
2015-01-18,0.10,0.10,0.00,60,85,25,-6.6,7.26,25200.00,1.3,6.6,-5.6,5.7,11.7,145,0.68,1.03
2015-01-19,0.00,0.00,0.00,75,89,63,-5.5,5.62,21057.10,-1.5,2.8,-5.9,4.2,5.8,49,0.27,0.59
2015-01-20,2.00,0.00,1.40,70,94,39,-6.1,6.39,23932.30,-0.7,6.1,-4.5,8.7,19.5,279,0.57,0.86
2015-01-21,0.00,0.00,0.07,73,84,57,-8.5,8.40,29241.63,-4.3,0.2,-8.1,6.9,16.1,169,0.27,0.73
2015-01-22,0.00,0.00,0.28,71,88,51,-7.4,6.17,17125.24,-2.6,1.0,-7.1,4.1,7.2,195,0.33,0.63
2015-01-23,3.00,0.00,2.38,86,93,74,-5.7,3.76,0.00,-3.7,-1.5,-5.6,6.2,10.8,272,0.14,0.39
2015-01-24,0.30,0.00,0.84,84,90,76,-8.9,4.48,1711.30,-6.5,-2.9,-10.3,9.4,15.1,350,0.12,0.38
2015-01-25,0.20,0.00,0.35,74,81,65,-14.3,7.84,24710.45,-10.5,-7.4,-12.8,5.4,8.9,330,0.12,0.47
2015-01-26,0.00,0.00,0.00,73,83,61,-15.8,8.70,29937.99,-12.0,-7.6,-15.0,5.2,8.7,346,0.13,0.49
2015-01-27,0.00,0.00,0.00,63,77,48,-16.4,9.57,30480.69,-10.6,-5.1,-14.4,4.6,8.6,353,0.21,0.64
2015-01-28,0.00,0.00,0.00,55,63,40,-17.0,9.96,30753.43,-9.5,-2.5,-14.2,4.6,8.9,15,0.28,0.74
2015-01-29,0.00,0.00,0.00,48,62,29,-17.1,10.11,30956.49,-7.7,-1.2,-13.7,3.5,7.5,9,0.38,0.83
2015-01-30,0.00,0.00,0.00,49,59,29,-15.4,10.16,31167.58,-6.2,1.8,-11.0,7.2,10.9,97,0.43,1.09
2015-01-31,0.00,0.00,0.00,58,67,46,-10.8,5.34,8599.05,-3.7,2.1,-8.7,8.3,13.4,104,0.37,0.85
2015-02-01,0.00,0.00,0.00,69,85,40,-8.5,9.78,30082.65,-3.4,4.1,-8.6,4.8,8.5,3,0.49,1.00
2015-02-02,0.00,0.00,0.00,75,92,48,-7.8,8.89,30594.44,-3.6,2.6,-7.1,3.8,7.5,357,0.38,0.86
2015-02-03,0.00,0.00,0.00,72,88,43,-8.4,10.57,32038.43,-3.6,3.1,-7.5,4.4,8.4,2,0.44,1.00
2015-02-04,0.00,0.00,0.00,65,82,39,-8.5,9.77,31761.93,-2.2,4.2,-6.6,4.1,6.8,43,0.50,1.00
2015-02-05,0.00,0.00,0.00,61,78,38,-7.9,10.85,32227.02,-0.8,6.2,-6.9,6.7,12.3,87,0.59,1.30
2015-02-06,0.00,0.00,0.00,38,58,26,-10.8,11.33,32544.40,2.7,8.6,-2.2,14.2,20.5,111,0.81,2.27
2015-02-07,1.00,0.00,0.77,71,97,33,-4.8,7.93,31488.21,0.9,4.4,-1.4,5.5,9.8,227,0.52,1.04
2015-02-08,0.00,0.00,0.07,62,97,42,-4.3,9.89,28765.48,2.8,8.4,-2.2,12.9,23.7,113,0.64,1.73
2015-02-09,0.00,0.00,0.00,43,65,29,-7.2,9.64,25606.32,4.9,11.2,0.6,17.2,27.5,119,0.93,2.40
2015-02-10,0.00,0.00,0.00,41,54,25,-6.8,10.56,27710.89,5.8,13.4,2.0,10.7,13.5,122,1.15,2.30
2015-02-11,0.00,0.00,0.00,44,53,31,-5.2,7.01,13782.09,6.4,13.3,2.8,10.7,16.0,123,1.06,1.98
2015-02-12,15.40,14.80,0.42,84,99,40,2.9,6.66,14400.00,5.7,10.7,1.7,13.4,25.3,229,0.56,0.99
2015-02-13,0.90,0.00,0.77,75,98,55,-6.0,8.41,32103.29,-1.9,1.0,-5.7,12.0,23.8,317,0.30,0.84
2015-02-14,0.00,0.00,0.00,49,57,35,-7.6,12.03,33066.00,2.3,8.7,-4.0,13.2,23.1,127,0.72,1.98
2015-02-15,0.00,0.00,0.00,54,81,31,-5.3,8.93,25856.79,3.9,11.0,-1.8,9.3,17.4,89,0.90,1.73
2015-02-16,4.60,1.50,2.17,69,99,45,-1.8,9.80,23980.91,3.9,9.5,-0.1,7.7,15.3,316,0.66,1.41
2015-02-17,2.40,0.40,1.54,91,99,73,-1.6,6.75,15790.25,-0.2,2.3,-3.5,5.7,9.0,293,0.19,0.69
2015-02-18,0.10,0.10,0.00,80,98,59,-4.1,9.70,30478.22,-0.8,3.7,-4.5,8.1,17.5,314,0.33,1.01
2015-02-19,0.00,0.00,0.00,68,89,48,-5.8,12.82,34860.45,-0.4,5.7,-4.7,9.0,13.3,50,0.48,1.46
2015-02-20,0.00,0.00,0.00,46,72,33,-8.4,13.92,35046.89,2.4,9.0,-4.7,9.7,13.7,105,0.77,2.14
2015-02-21,0.00,0.00,0.00,53,80,30,-6.9,9.73,31267.24,2.7,9.0,-2.3,4.8,9.4,54,0.79,1.48
2015-02-22,0.00,0.00,0.00,64,83,38,-4.6,12.84,34367.27,2.3,10.0,-2.9,5.6,10.5,22,0.75,1.75
2015-02-23,0.00,0.00,0.00,60,82,35,-6.0,13.14,35556.84,1.5,9.0,-4.2,11.1,18.7,41,0.74,1.88
2015-02-24,0.00,0.00,0.00,62,83,40,-4.8,12.34,32201.33,2.3,10.7,-4.0,6.6,11.7,351,0.76,1.74
2015-02-25,0.00,0.00,0.00,71,88,50,-6.8,12.32,34540.59,-1.9,3.3,-6.8,6.8,12.8,317,0.38,1.26
2015-02-26,0.00,0.00,0.00,70,89,50,-8.1,14.87,35868.79,-3.1,2.0,-7.3,11.6,20.1,12,0.35,1.36
2015-02-27,0.00,0.00,0.00,70,87,50,-8.1,14.54,36007.22,-3.1,2.2,-6.4,4.7,8.4,14,0.36,1.40
2015-02-28,0.00,0.00,0.00,71,87,49,-6.9,15.25,36090.23,-2.0,4.4,-6.4,5.8,10.1,13,0.43,1.56
2015-03-01,0.00,0.00,0.00,54,86,32,-8.2,15.87,36150.15,0.7,7.5,-6.4,8.3,11.3,53,0.71,2.05
2015-03-02,0.00,0.00,0.00,52,71,34,-6.9,15.91,36107.32,2.4,9.5,-3.5,6.4,12.6,12,0.78,2.09
2015-03-03,0.00,0.00,0.00,62,86,45,-4.2,12.05,28359.74,2.7,7.6,-1.0,3.7,5.9,55,0.57,1.53
2015-03-04,0.00,0.00,0.00,66,90,45,-1.9,12.32,33899.07,4.4,10.3,-0.5,4.4,9.8,66,0.69,1.68
2015-03-05,0.00,0.00,0.00,67,89,48,-0.8,16.40,36333.17,5.2,11.7,-0.6,4.6,11.1,32,0.71,2.16
2015-03-06,0.00,0.00,0.00,64,90,40,-2.1,16.34,36695.13,4.7,11.5,-1.2,5.8,12.2,20,0.82,2.25
2015-03-07,0.00,0.00,0.00,70,90,45,-2.2,15.07,36355.52,3.3,10.9,-2.7,7.5,17.3,19,0.70,2.04
2015-03-08,0.00,0.00,0.00,73,89,54,-4.5,10.73,17390.75,0.1,4.6,-4.3,5.8,13.5,305,0.38,1.23
2015-03-09,0.00,0.00,0.00,72,93,51,-2.2,15.45,36555.97,2.7,9.2,-4.5,5.5,10.7,43,0.56,1.93
2015-03-10,2.20,0.70,1.26,82,98,57,-1.2,10.10,23155.30,1.8,7.7,-2.5,13.2,22.7,328,0.45,1.23
2015-03-11,2.80,0.00,2.03,69,91,41,-5.0,11.53,32564.75,0.5,4.6,-2.6,9.8,14.3,230,0.50,1.32
2015-03-12,1.10,0.00,0.77,65,92,44,-7.4,13.26,33425.90,-1.4,2.7,-4.5,11.5,18.3,331,0.42,1.43
2015-03-13,0.00,0.00,0.00,48,70,30,-8.1,18.50,38980.12,2.4,9.6,-3.0,9.3,11.9,80,0.83,2.52
2015-03-14,0.00,0.00,0.00,62,83,39,-3.7,13.73,35021.67,3.5,10.9,-2.0,8.9,18.8,207,0.79,2.03
2015-03-15,0.00,0.00,0.00,71,88,55,-3.7,7.45,13570.08,1.2,4.9,-3.7,5.5,10.4,335,0.39,1.04
2015-03-16,0.00,0.00,0.00,65,86,39,-5.3,14.62,38865.57,1.1,7.0,-3.9,8.3,16.0,297,0.61,1.74
2015-03-17,0.00,0.00,0.00,65,90,40,-5.3,18.98,39730.90,1.3,8.2,-4.6,8.8,15.2,13,0.65,2.29
2015-03-18,0.00,0.00,0.00,60,83,33,-7.0,19.50,39916.70,0.8,7.4,-4.5,8.4,14.8,7,0.69,2.27
2015-03-19,0.00,0.00,0.00,49,72,29,-5.4,19.84,40101.51,5.2,12.7,-4.5,7.3,11.8,99,1.00,2.90
2015-03-20,4.00,4.00,0.00,61,93,35,0.2,15.69,31459.98,8.1,14.6,2.2,8.7,19.1,21,1.07,2.71
2015-03-21,0.40,0.40,0.00,69,96,43,1.4,15.71,39741.96,7.2,12.0,2.6,10.3,22.9,109,0.81,2.36
2015-03-22,0.00,0.00,0.00,42,66,30,-0.7,19.35,36122.21,12.2,17.6,5.5,21.4,28.6,129,1.41,4.45
2015-03-23,0.00,0.00,0.00,33,50,25,-0.8,13.70,26808.64,15.7,20.9,10.1,17.1,27.2,113,1.84,4.57
2015-03-24,2.70,2.70,0.00,63,89,24,3.4,12.86,25902.87,11.8,22.4,4.4,20.2,43.3,258,2.03,3.35
2015-03-25,1.30,1.30,0.00,70,95,48,1.6,16.62,38780.14,7.2,11.6,3.5,7.6,16.3,307,0.72,2.43
2015-03-26,0.10,0.10,0.00,68,91,47,1.2,16.37,31292.51,7.0,12.7,3.1,7.0,10.5,40,0.78,2.46
2015-03-27,4.20,4.20,0.00,74,97,37,3.5,13.75,24596.22,8.3,15.3,2.9,8.2,16.4,230,1.07,2.19
2015-03-28,0.80,0.80,0.00,75,97,56,3.4,13.98,38305.40,7.7,11.3,4.0,7.2,11.8,250,0.58,1.98
2015-03-29,5.60,2.40,2.24,78,94,67,-2.4,9.17,14276.21,1.1,7.1,-6.8,14.0,23.7,297,0.32,1.29
2015-03-30,0.30,0.00,0.70,51,70,40,-14.8,14.31,29805.23,-6.3,-3.9,-8.6,14.2,18.9,270,0.26,1.34
2015-03-31,0.00,0.00,0.21,56,72,42,-13.0,17.60,39363.38,-5.4,-2.2,-8.9,10.0,19.4,224,0.29,1.42
2015-04-01,0.00,0.00,0.00,54,75,35,-10.6,22.65,42478.82,-2.0,3.9,-7.3,9.5,17.7,28,0.49,2.31
2015-04-02,0.00,0.00,0.00,54,73,36,-9.6,20.97,41694.83,-0.9,4.6,-6.2,10.9,18.1,30,0.54,2.34
2015-04-03,0.00,0.00,0.00,58,87,36,-4.9,22.53,42672.83,3.3,10.4,-4.6,7.1,11.7,37,0.80,2.98
2015-04-04,0.00,0.00,0.00,67,88,46,0.6,20.40,41855.25,6.9,13.2,-1.5,4.5,8.8,51,0.83,2.93
2015-04-05,0.00,0.00,0.00,68,94,45,3.2,20.44,41090.78,9.5,15.1,1.9,6.7,11.4,51,0.95,3.21
2015-04-06,0.00,0.00,0.00,66,94,40,2.9,21.30,42886.98,9.7,16.1,2.7,6.8,13.0,10,1.07,3.38
2015-04-07,0.00,0.00,0.00,66,91,44,3.9,15.77,38624.07,10.6,17.2,3.9,6.4,15.8,17,1.11,2.79
2015-04-08,1.60,1.60,0.00,79,93,62,5.0,9.40,10217.56,8.6,12.4,2.6,6.5,9.8,322,0.55,1.53
2015-04-09,0.00,0.00,0.00,64,94,38,4.2,23.31,43270.29,11.6,18.8,1.8,7.3,11.1,74,1.35,3.80
2015-04-10,0.00,0.00,0.00,49,70,28,4.2,23.71,43423.01,15.7,22.8,8.1,11.0,14.2,88,1.99,4.84
2015-04-11,0.00,0.00,0.00,28,46,17,-0.5,24.31,43630.34,19.2,25.3,12.0,21.1,30.9,115,2.67,7.13
2015-04-12,0.00,0.00,0.00,31,48,17,1.1,24.10,43738.33,19.4,26.7,12.4,14.0,23.7,152,2.90,6.22
2015-04-13,0.00,0.00,0.00,48,87,22,6.3,16.55,27911.54,19.0,25.5,13.8,11.6,20.6,163,2.47,4.56
2015-04-14,1.70,1.70,0.00,68,93,41,11.5,20.20,35582.66,18.2,24.3,13.8,10.2,19.7,59,1.80,4.11
2015-04-15,9.30,9.30,0.00,71,94,41,8.1,8.72,15731.26,13.8,17.4,10.2,10.6,19.8,289,1.15,1.91
2015-04-16,3.10,3.10,0.00,68,90,37,3.8,14.90,33268.58,10.0,14.1,5.2,13.3,25.9,259,1.01,2.52
2015-04-17,0.50,0.50,0.00,61,92,39,3.7,22.24,43221.91,11.5,16.3,5.3,7.6,11.5,136,1.12,3.48
2015-04-18,1.80,1.80,0.00,61,88,45,4.6,18.08,41994.30,12.2,16.4,5.9,4.9,10.0,103,1.02,3.05
2015-04-19,0.20,0.20,0.00,56,89,32,4.6,23.01,44613.61,13.9,20.4,5.6,9.7,12.6,86,1.62,4.24
2015-04-20,0.00,0.00,0.00,63,88,42,7.1,18.00,39373.54,14.8,19.8,7.9,7.9,12.7,191,1.31,3.38
2015-04-21,0.00,0.00,0.00,61,88,39,7.6,23.44,43549.81,15.6,20.6,9.7,7.2,13.9,145,1.47,4.11
2015-04-22,0.00,0.00,0.00,43,70,24,4.8,25.29,44542.35,18.2,24.3,12.0,13.4,22.1,137,2.29,5.55
2015-04-23,0.00,0.00,0.00,26,41,19,1.7,25.76,45626.30,22.7,28.3,15.3,25.2,29.6,124,3.14,8.84
2015-04-24,0.30,0.30,0.00,36,58,18,5.6,21.34,36776.42,22.5,29.5,16.4,12.5,22.7,217,3.29,6.14
2015-04-25,0.00,0.00,0.00,35,73,23,6.0,24.23,44959.53,23.2,28.4,14.1,14.0,28.8,129,2.99,6.91
2015-04-26,8.40,8.40,0.00,58,90,19,7.3,17.58,26278.51,17.8,28.8,10.0,20.9,37.7,262,3.18,4.96
2015-04-27,3.00,3.00,0.00,68,94,45,6.5,22.48,43942.32,12.9,17.1,8.5,11.5,21.1,247,1.08,3.72
2015-04-28,0.00,0.00,0.00,63,96,36,6.1,25.32,46291.01,13.9,19.8,7.8,6.6,9.2,48,1.46,4.26
2015-04-29,0.00,0.00,0.00,53,88,33,4.6,25.80,46281.39,15.1,21.6,7.2,12.2,19.6,33,1.66,5.18
2015-04-30,0.00,0.00,0.00,54,87,30,4.6,26.57,46201.50,15.0,22.2,6.9,11.3,20.6,30,1.88,5.17
2015-05-01,0.00,0.00,0.00,60,88,38,7.9,23.56,46063.87,16.5,22.5,7.9,5.5,8.8,200,1.69,4.24
2015-05-02,0.00,0.00,0.00,58,84,31,6.1,14.08,20065.12,15.2,20.3,9.4,8.8,16.3,231,1.63,3.05
2015-05-03,0.00,0.00,0.00,55,88,29,6.4,23.22,44114.05,16.9,23.0,9.5,5.6,11.0,81,1.97,4.46
2015-05-04,0.00,0.00,0.00,41,88,21,4.1,25.73,47289.86,18.8,25.2,9.0,10.0,14.9,51,2.53,5.82
2015-05-05,0.30,0.30,0.00,44,66,22,5.9,20.26,39750.50,19.6,26.7,10.4,7.9,17.7,141,2.72,4.65
2015-05-06,0.20,0.20,0.00,43,73,23,7.1,24.24,47345.47,21.3,27.6,12.8,9.8,12.6,119,2.81,5.75
2015-05-07,0.00,0.00,0.00,43,65,23,8.0,21.82,37412.82,22.1,28.5,15.3,9.6,14.9,128,3.00,5.35
2015-05-08,0.00,0.00,0.00,43,78,27,9.7,22.45,44814.80,24.2,30.2,16.2,10.0,18.9,150,3.13,5.86
2015-05-09,0.30,0.30,0.00,73,99,37,12.4,13.30,25079.50,17.9,27.0,10.8,14.5,34.0,275,2.25,3.38
2015-05-10,0.00,0.00,0.00,55,98,32,10.1,25.71,48017.89,20.8,27.4,10.4,10.1,15.3,65,2.47,5.54
2015-05-11,0.00,0.00,0.00,44,83,31,9.4,20.06,42741.90,22.8,27.9,14.9,11.4,17.8,33,2.51,5.57
2015-05-12,0.00,0.00,0.00,47,75,27,9.0,21.10,42632.47,21.5,28.0,12.5,9.6,18.0,290,2.73,5.26
2015-05-13,0.00,0.00,0.00,44,77,27,6.4,24.01,43402.05,20.3,25.9,12.0,9.5,17.1,5,2.44,5.55
2015-05-14,1.80,1.80,0.00,47,79,27,9.2,22.86,44818.13,21.9,28.2,12.9,10.3,22.3,213,2.79,5.57
2015-05-15,0.30,0.30,0.00,43,78,27,9.3,23.03,46770.29,23.7,29.0,15.1,10.9,16.9,131,2.92,5.99
2015-05-16,8.40,8.40,0.00,46,92,18,9.3,19.57,32296.26,24.3,32.0,16.3,17.6,29.6,274,3.85,6.79
2015-05-17,5.40,5.40,0.00,81,96,59,12.9,10.52,14944.03,16.4,19.3,12.9,9.9,16.3,248,0.91,2.19
2015-05-18,0.00,0.00,0.00,62,97,34,9.7,24.23,46877.92,18.1,23.4,12.6,4.7,8.6,44,1.89,4.38
2015-05-19,0.70,0.70,0.00,60,95,31,10.4,23.87,39254.37,19.3,26.0,12.5,10.5,19.7,195,2.33,5.12
2015-05-20,0.00,0.00,0.00,48,95,25,8.9,27.57,49431.45,21.6,27.4,12.2,7.4,12.0,122,2.70,5.63
2015-05-21,6.90,6.90,0.00,56,94,32,10.4,26.47,46800.00,20.4,25.9,14.2,10.4,25.2,4,2.28,5.53
2015-05-22,0.90,0.90,0.00,68,95,41,9.9,18.98,43927.54,16.5,20.6,12.8,7.3,13.7,248,1.43,3.60
2015-05-23,0.00,0.00,0.00,52,93,25,6.8,25.50,43048.65,18.0,23.2,12.7,8.7,16.0,242,2.13,5.14
2015-05-24,0.20,0.20,0.00,52,82,30,6.9,25.27,43472.14,17.7,22.9,11.3,9.2,17.5,315,1.93,5.14
2015-05-25,0.30,0.30,0.00,48,85,30,6.7,24.89,49270.55,18.6,23.9,11.0,13.2,22.9,241,2.08,5.67
2015-05-26,2.50,2.50,0.00,71,98,46,10.5,17.25,35884.33,16.4,21.8,10.6,9.3,18.6,246,1.40,3.39
2015-05-27,0.00,0.00,0.00,49,98,26,6.7,27.36,49816.39,18.8,25.3,10.1,10.7,15.9,35,2.34,5.97
2015-05-28,0.00,0.00,0.00,40,80,18,4.5,28.70,49868.40,20.4,27.5,9.8,7.4,12.7,31,3.02,6.18
2015-05-29,0.00,0.00,0.00,35,66,18,4.7,29.17,49944.32,22.5,28.9,12.3,13.1,18.9,30,3.21,7.52
2015-05-30,0.00,0.00,0.00,30,67,20,3.2,28.76,49990.98,22.5,28.6,13.1,14.1,22.0,9,3.13,7.70
2015-05-31,0.00,0.00,0.00,23,36,14,-0.8,26.50,46818.50,21.7,26.3,15.7,15.6,21.6,4,2.75,7.71
2015-06-01,0.00,0.00,0.00,31,47,20,1.0,24.85,45747.20,19.2,24.4,11.5,14.3,20.2,12,2.43,6.65
2015-06-02,0.00,0.00,0.00,27,50,14,-0.4,29.66,50215.25,20.8,27.3,11.3,10.7,19.7,36,3.12,7.30
2015-06-03,0.00,0.00,0.00,29,59,13,2.7,29.64,50258.38,23.6,30.6,11.9,8.1,14.7,49,3.80,7.02
2015-06-04,0.00,0.00,0.00,28,63,13,4.2,29.21,50299.93,26.0,33.0,15.0,10.3,20.0,351,4.34,7.92
2015-06-05,0.00,0.00,0.00,32,53,18,6.7,26.18,47421.90,25.9,32.3,17.2,12.2,20.7,353,3.96,7.63
2015-06-06,0.00,0.00,0.00,31,56,16,6.9,23.65,43985.83,27.0,33.7,17.3,9.1,29.1,17,4.36,6.74
2015-06-07,0.30,0.30,0.00,31,54,16,7.6,25.16,50316.59,27.2,33.4,18.2,11.7,23.5,218,4.29,7.45
2015-06-08,0.70,0.70,0.00,31,72,16,7.9,28.18,50448.81,28.4,35.2,16.2,13.9,41.8,266,4.80,8.36
2015-06-09,2.60,2.60,0.00,57,80,39,7.1,13.68,21377.50,16.0,19.3,12.1,14.7,23.2,235,1.36,3.44
2015-06-10,0.00,0.00,0.00,37,65,26,4.5,29.16,50494.91,20.2,25.4,12.6,19.5,25.5,123,2.41,7.56
2015-06-11,0.00,0.00,0.00,41,74,24,8.3,28.90,50400.00,23.5,30.3,15.6,8.2,18.1,106,3.28,6.39
2015-06-12,0.00,0.00,0.00,33,73,14,6.8,29.04,50493.81,26.2,33.4,15.5,8.2,14.7,176,4.37,7.23
2015-06-13,0.00,0.00,0.00,24,61,11,3.2,24.09,50380.21,27.4,34.1,17.1,14.3,25.4,180,4.71,8.26
2015-06-14,4.50,4.50,0.00,52,91,22,10.3,18.91,37813.94,22.7,29.7,16.1,15.0,27.4,224,3.25,5.76
2015-06-15,0.70,0.70,0.00,50,77,31,7.7,22.19,50400.00,19.0,22.4,12.5,10.9,21.4,286,1.82,4.81
2015-06-16,0.00,0.00,0.00,36,73,20,3.2,28.18,50493.80,19.6,24.8,13.0,9.7,16.5,355,2.46,6.31
2015-06-17,0.00,0.00,0.00,29,54,16,1.7,29.17,50400.00,21.9,28.4,12.6,10.5,16.2,26,3.23,7.21
2015-06-18,0.00,0.00,0.00,27,58,13,1.8,29.96,50597.26,24.0,31.1,12.3,13.6,21.8,41,3.93,8.34
2015-06-19,0.00,0.00,0.00,26,53,11,2.1,30.00,50597.54,25.0,32.7,15.0,10.6,20.9,33,4.42,7.96
2015-06-20,0.00,0.00,0.00,25,48,12,3.4,29.85,50496.39,26.5,33.5,15.7,11.6,21.1,8,4.53,8.38
2015-06-21,0.00,0.00,0.00,33,60,16,6.8,25.99,50497.35,25.8,32.4,16.6,11.5,24.9,2,4.07,7.36
2015-06-22,0.10,0.10,0.00,52,88,28,12.7,24.09,49761.59,24.1,29.8,17.2,6.5,14.0,351,3.01,5.39
2015-06-23,0.00,0.00,0.00,47,85,27,12.7,25.76,48692.50,26.0,31.7,18.1,7.0,14.3,96,3.41,6.04
2015-06-24,0.90,0.90,0.00,50,85,27,13.8,22.51,49033.45,26.2,32.2,18.3,5.7,17.6,246,3.46,5.30
2015-06-25,1.40,1.40,0.00,56,86,31,15.1,20.28,39061.45,25.2,32.2,19.3,12.5,23.9,259,3.31,5.56
2015-06-26,9.50,9.50,0.00,86,98,72,17.1,8.34,0.00,19.7,21.8,17.6,9.4,15.6,227,0.73,1.94
2015-06-27,9.60,9.60,0.00,80,98,58,17.2,16.47,35841.27,21.1,24.8,17.7,4.9,9.6,230,1.31,3.27
2015-06-28,0.10,0.10,0.00,72,97,47,17.1,22.96,50238.62,23.0,28.6,17.0,7.1,15.5,184,2.07,4.81
2015-06-29,0.00,0.00,0.00,44,96,16,9.6,29.29,50415.46,24.9,32.2,16.1,8.2,13.8,350,4.00,7.03
2015-06-30,0.00,0.00,0.00,35,72,13,7.6,29.55,50418.27,26.6,33.9,16.4,8.7,13.0,12,4.53,7.46
2015-07-01,0.00,0.00,0.00,29,69,12,5.7,29.19,50421.16,27.6,34.9,17.1,10.3,20.0,354,4.92,8.07
2015-07-02,0.00,0.00,0.00,25,52,13,5.5,25.21,50400.00,29.4,36.2,19.0,11.1,20.2,206,5.23,8.01
2015-07-03,0.00,0.00,0.00,22,48,10,4.8,25.33,48784.99,30.5,39.0,20.1,17.6,38.5,245,6.27,9.90
2015-07-04,0.00,0.00,0.00,25,46,16,7.0,28.10,50400.00,29.8,36.1,22.0,15.9,24.2,287,4.99,9.54
2015-07-05,4.80,4.80,0.00,49,88,24,7.6,18.45,43200.00,19.8,26.3,11.5,17.4,32.1,294,2.35,5.36
2015-07-06,0.00,0.00,0.00,33,68,16,1.8,29.93,50400.00,20.9,27.7,11.3,10.6,16.5,41,3.13,7.01
2015-07-07,0.00,0.00,0.00,28,69,11,2.6,29.83,50400.00,25.0,31.8,12.4,4.5,11.7,96,4.17,6.18
2015-07-08,0.00,0.00,0.00,26,47,12,5.3,26.73,50400.00,28.3,35.4,19.7,17.8,23.6,350,5.08,9.47
2015-07-09,0.00,0.00,0.00,36,61,22,9.5,21.78,50400.00,26.9,32.9,19.2,8.8,19.2,7,3.87,6.11
2015-07-10,0.30,0.30,0.00,35,69,17,5.4,24.91,42562.57,23.9,29.5,14.7,18.9,28.8,300,3.41,8.14
2015-07-11,0.00,0.00,0.00,37,73,18,4.7,28.94,50400.00,21.5,27.7,13.9,10.8,14.8,1,3.05,6.84
2015-07-12,0.00,0.00,0.00,28,55,12,4.8,29.23,50400.00,27.2,35.2,14.9,11.3,16.8,61,4.97,8.12
2015-07-13,0.00,0.00,0.00,26,55,12,6.4,28.88,50400.00,29.6,37.5,18.4,10.2,17.3,323,5.65,8.36
2015-07-14,0.00,0.00,0.00,22,46,9,4.8,28.81,50400.00,31.7,39.2,19.8,10.9,17.2,43,6.45,8.88
2015-07-15,0.00,0.00,0.00,20,42,10,5.5,28.88,50400.00,33.3,40.7,22.6,12.2,19.0,46,6.89,9.54
2015-07-16,0.00,0.00,0.00,21,45,13,6.4,28.43,50366.45,32.6,40.6,22.9,17.0,30.9,30,6.61,10.74
2015-07-17,0.00,0.00,0.00,18,35,10,2.3,28.53,50327.50,30.4,38.3,19.3,15.9,25.4,22,6.09,10.14
